file_path,energy
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFITEP\AFITEP_w_CO2_1_relaxed.cif,-0.23775033142851493
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFITUF\AFITUF_w_CO2_1_relaxed.cif,-0.2895839285713788
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFIXAO\AFIXAO_w_CO2_1_relaxed.cif,-0.3056086933333972
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFOTOF\AFOTOF_w_CO2_2_relaxed.cif,3.0593395133332706
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFOTUL\AFOTUL_w_CO2_1_relaxed.cif,-0.04413915857134854
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFOVAT\AFOVAT_w_CO2_1_relaxed.cif,-0.07031844999991266
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFOVEX\AFOVEX_w_CO2_1_relaxed.cif,-0.24049156749994435
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFOVIB\AFOVIB_w_CO2_1_relaxed.cif,-0.0075925312499265365
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFOVOH\AFOVOH_w_CO2_1_relaxed.cif,0.09510067333326337
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFOYIE\AFOYIE_w_CO2_1_relaxed.cif,1.0321019340001159
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AFOYOK\AFOYOK_w_CO2_1_relaxed.cif,-0.6997180283332985
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AGABIU\AGABIU_w_CO2_2_relaxed.cif,-0.3898347999999032
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AGARUW\AGARUW_w_CO2_1_relaxed.cif,0.28376637833330653
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AGONAM\AGONAM_w_CO2_1_relaxed.cif,-0.007271675714231887
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AGONEQ\AGONEQ_w_CO2_1_relaxed.cif,-0.06465143799991886
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AHAMAY\AHAMAY_w_CO2_1_relaxed.cif,-0.14191664399997989
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AHOKIR\AHOKIR_w_CO2_1_relaxed.cif,-0.6627686966666602
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AHOKIR01\AHOKIR01_w_CO2_1_relaxed.cif,-0.3076513050000121
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AHOKOX\AHOKOX_w_CO2_1_relaxed.cif,-0.258760164285718
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AJAKON\AJAKON_w_CO2_1_relaxed.cif,-0.44475040142853167
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AJOTEY\AJOTEY_w_CO2_1_relaxed.cif,-0.17925776400002175
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AJOVEB\AJOVEB_w_CO2_1_relaxed.cif,-0.37359551142861036
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AKEDIF\AKEDIF_w_CO2_1_relaxed.cif,-0.4090473628571739
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AKOBAF\AKOBAF_w_CO2_1_relaxed.cif,-0.33599342166651996
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AKUKUO\AKUKUO_w_CO2_1_relaxed.cif,-0.21659075833326824
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ALAMUW\ALAMUW_w_CO2_1_relaxed.cif,-0.09135877666669023
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ALEQIT\ALEQIT_w_CO2_1_relaxed.cif,-0.32482082000005147
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ALIXAU_clean_h\ALIXAU_clean_h_w_CO2_1_relaxed.cif,-0.31999010250032706
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ALIXOJ\ALIXOJ_w_CO2_1_relaxed.cif,-0.29275633333319695
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ALIXUP\ALIXUP_w_CO2_1_relaxed.cif,-0.36764667800025563
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ALOLIY\ALOLIY_w_CO2_1_relaxed.cif,-0.42432282571404095
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ALUJEX\ALUJEX_w_CO2_1_relaxed.cif,0.8376287485714004
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ALUKIC\ALUKIC_w_CO2_2_relaxed.cif,-0.09602411666666433
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ALULAV\ALULAV_w_CO2_1_relaxed.cif,-0.21743856500023634
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ALULID\ALULID_w_CO2_1_relaxed.cif,-0.14680394749990452
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMAFOK\AMAFOK_w_CO2_1_relaxed.cif,-0.3279646249999549
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMAGAX\AMAGAX_w_CO2_1_relaxed.cif,-0.13604587333323553
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMILUE\AMILUE_w_CO2_1_relaxed.cif,-0.3353520957144025
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMIMEP\AMIMEP_w_CO2_1_relaxed.cif,-0.34557861285725266
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMIWID\AMIWID_w_CO2_1_relaxed.cif,-0.4414815514286537
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMIWOJ\AMIWOJ_w_CO2_1_relaxed.cif,-0.36437153625004726
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMIWUP\AMIWUP_w_CO2_1_relaxed.cif,-0.27434999875018207
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMIXAW\AMIXAW_w_CO2_1_relaxed.cif,-0.3077145049998933
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMOYOR\AMOYOR_w_CO2_1_relaxed.cif,0.010228183750072598
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMUFOF\AMUFOF_w_CO2_1_relaxed.cif,-0.130004751428487
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMUWUB\AMUWUB_w_CO2_1_relaxed.cif,-0.03471663999998779
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AMUXAI\AMUXAI_w_CO2_1_relaxed.cif,-0.2021470199999839
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ANENEN\ANENEN_w_CO2_1_relaxed.cif,-0.2767454799999314
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ANENIR\ANENIR_w_CO2_1_relaxed.cif,-0.27159487499992946
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ANOMUM\ANOMUM_w_CO2_1_relaxed.cif,-0.23208509833331917
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ANONAT_manual\ANONAT_manual_w_CO2_1_relaxed.cif,-0.1480853716666388
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ANUGIA\ANUGIA_w_CO2_1_relaxed.cif,-0.16532176600007914
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ANUGOG\ANUGOG_w_CO2_1_relaxed.cif,-0.3919458740001119
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\APACAX\APACAX_w_CO2_1_relaxed.cif,-0.16506891571439805
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\APARAM\APARAM_w_CO2_1_relaxed.cif,-0.28385439374997645
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\APAYOH\APAYOH_w_CO2_1_relaxed.cif,-0.2654629616663442
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\APAYUN\APAYUN_w_CO2_1_relaxed.cif,-0.1725911266667026
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\APAZIC\APAZIC_w_CO2_1_relaxed.cif,-0.23972611999981075
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\APAZOI\APAZOI_w_CO2_1_relaxed.cif,-0.19825360833332673
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\APEBED\APEBED_w_CO2_1_relaxed.cif,-0.34422269625001434
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\APEBEE\APEBEE_w_CO2_1_relaxed.cif,-0.2827976371428674
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQEQES\AQEQES_w_CO2_1_relaxed.cif,0.0016062959999317
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQEQIW\AQEQIW_w_CO2_1_relaxed.cif,-0.2617258649999598
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQIQAU\AQIQAU_w_CO2_1_relaxed.cif,-0.5368318299998464
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQOLEZ\AQOLEZ_w_CO2_1_relaxed.cif,1.795264171428471
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQOTIK\AQOTIK_w_CO2_1_relaxed.cif,0.9043869099999468
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQUCOF\AQUCOF_w_CO2_1_relaxed.cif,-0.15774181833326864
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQUCOG\AQUCOG_w_CO2_1_relaxed.cif,-0.20831908400023164
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQUCUM\AQUCUM_w_CO2_1_relaxed.cif,-0.2092638200000692
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQUDAS\AQUDAS_w_CO2_1_relaxed.cif,-0.3780483114284477
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQUDAT\AQUDAT_w_CO2_1_relaxed.cif,-0.4026913885715138
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQUDEX\AQUDEX_w_CO2_1_relaxed.cif,-0.3637684600001713
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQUDIB\AQUDIB_w_CO2_1_relaxed.cif,-0.2523208720000639
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AQUDOH\AQUDOH_w_CO2_1_relaxed.cif,-0.3418633742856595
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARADEE\ARADEE_w_CO2_1_relaxed.cif,-0.3939084350002228
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARAFEF\ARAFEF_w_CO2_1_relaxed.cif,1.3352335760000416
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARAFIJ\ARAFIJ_w_CO2_1_relaxed.cif,1.7492311160000553
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARAFOP\ARAFOP_w_CO2_random_1_relaxed.cif,0.6592821899999421
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARAGOR\ARAGOR_w_CO2_1_relaxed.cif,-0.4201613200002359
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARINOF\ARINOF_w_CO2_1_relaxed.cif,-0.024741488333252886
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARINUL\ARINUL_w_CO2_random_1_relaxed.cif,0.4550360149999051
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AROFAP\AROFAP_w_CO2_1_relaxed.cif,-0.3039183857143663
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AROFET\AROFET_w_CO2_1_relaxed.cif,-0.148711304285663
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARUYES\ARUYES_w_CO2_1_relaxed.cif,-0.17269440666662675
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARUYOB\ARUYOB_w_CO2_random_1_relaxed.cif,0.818866405000108
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARUYUH\ARUYUH_w_CO2_1_relaxed.cif,-0.07768294571415671
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ARUYUH01\ARUYUH01_w_CO2_1_relaxed.cif,-0.3181777014285509
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASACON\ASACON_w_CO2_1_relaxed.cif,0.33643932571408186
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASADAA\ASADAA_w_CO2_1_relaxed.cif,-0.36880792833320203
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASEJOZ\ASEJOZ_w_CO2_1_relaxed.cif,0.5201537485713094
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASEJOZ01\ASEJOZ01_w_CO2_1_relaxed.cif,0.8635195342855175
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASEKAM\ASEKAM_w_CO2_1_relaxed.cif,0.7001206199999691
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASINAT\ASINAT_w_CO2_1_relaxed.cif,-0.30307584499966345
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASIQEA\ASIQEA_w_CO2_1_relaxed.cif,0.1431521633331461
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASIQIE\ASIQIE_w_CO2_1_relaxed.cif,-0.46063610000017735
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASOHUL\ASOHUL_w_CO2_1_relaxed.cif,-0.18192615499995665
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASOSUY\ASOSUY_w_CO2_1_relaxed.cif,-0.1599324416666074
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASOVEL\ASOVEL_w_CO2_1_relaxed.cif,-0.5500920883335235
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ASUWUI\ASUWUI_w_CO2_1_relaxed.cif,-0.11634377714264178
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATAFIK\ATAFIK_w_CO2_1_relaxed.cif,-0.1724989580000965
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATAYAX\ATAYAX_w_CO2_1_relaxed.cif,-0.22634936833340666
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATAYEB\ATAYEB_w_CO2_1_relaxed.cif,-0.5552122039997812
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATEYED\ATEYED_w_CO2_1_relaxed.cif,-0.25443530600014125
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATIBAG\ATIBAG_w_CO2_1_relaxed.cif,-0.3085341866667098
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATIBOU\ATIBOU_w_CO2_1_relaxed.cif,-0.37591516166658795
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATIBOU01\ATIBOU01_w_CO2_1_relaxed.cif,-0.047037258333375576
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATIBOU02\ATIBOU02_w_CO2_1_relaxed.cif,-0.11598741166663251
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATIBUA\ATIBUA_w_CO2_1_relaxed.cif,-0.08511762166674923
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATICAH\ATICAH_w_CO2_1_relaxed.cif,0.13233714666680876
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATICEL\ATICEL_w_CO2_1_relaxed.cif,-0.2331757116666229
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATIXAE\ATIXAE_w_CO2_1_relaxed.cif,0.11665720499983458
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATIXUX\ATIXUX_w_CO2_1_relaxed.cif,-0.026230182857001873
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATOGEV\ATOGEV_w_CO2_1_relaxed.cif,2.9462532150000507
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATOWIQ\ATOWIQ_w_CO2_1_relaxed.cif,-0.3469826116666089
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATOWOW\ATOWOW_w_CO2_1_relaxed.cif,-0.20626564499999253
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\ATULIM\ATULIM_w_CO2_1_relaxed.cif,-0.08303106124992604
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AVAGUB\AVAGUB_w_CO2_1_relaxed.cif,-0.38488639142864095
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AVAQIX\AVAQIX_w_CO2_1_relaxed.cif,-0.20779986571437797
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AVAQIX01\AVAQIX01_w_CO2_1_relaxed.cif,-0.4268077128571283
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AVEHAM\AVEHAM_w_CO2_1_relaxed.cif,-0.2550892883333896
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AVELOD\AVELOD_w_CO2_1_relaxed.cif,-0.03338737200015202
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AVELUJ\AVELUJ_w_CO2_1_relaxed.cif,0.2802586459997656
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AVEMAQ\AVEMAQ_w_CO2_1_relaxed.cif,0.3715461959998265
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AVEQID\AVEQID_w_CO2_1_relaxed.cif,-0.10285084400011328
C:\Users\GED\PycharmProjects\Aixelo_Project_DataLab_2025\data\odac\pristine_CO2\AVESOL\AVESOL_w_CO2_1_relaxed.cif,0.1371480199999106
